mean,std,min,max,median,label,record
-0.30309722222222224,0.25640366177194457,-0.615,1.125,-0.3175,0,105
-0.3094305555555556,0.2551345411079379,-0.71,1.165,-0.3225,0,105
-0.6219999999999999,0.6400633866179888,-2.05,1.4,-0.4275,0,105
-0.651888888888889,0.6769209611574463,-2.05,0.945,-0.7675000000000001,0,105
0.06643055555555558,0.3283195355133339,-1.04,1.155,0.105,0,105
0.1650972222222222,0.3652294621088008,-0.605,1.55,0.085,0,105
-0.08851388888888889,0.4003088388654008,-0.605,1.265,-0.185,0,105
-0.1842222222222222,0.2856016175560238,-0.6,1.355,-0.205,0,105
-0.25066666666666665,0.2639596454847681,-0.655,0.975,-0.255,0,105
-0.31662499999999993,0.4021415739339954,-0.945,1.245,-0.275,0,105
-0.47830555555555554,0.8377708788951137,-2.0,1.71,-0.615,0,105
-0.05152777777777777,1.0414138489495666,-1.91,2.085,-0.10250000000000001,0,105
-0.7699583333333333,0.5109675581542444,-1.91,0.815,-0.7024999999999999,0,105
-0.5322222222222222,0.268345611635351,-0.97,0.8,-0.565,0,105
-0.5055277777777777,0.28900860099764725,-0.92,0.955,-0.54,0,105
-0.3088194444444444,0.27400640333094045,-0.755,1.14,-0.365,0,105
-0.25954166666666667,0.2373941247927402,-0.53,1.05,-0.295,0,105
-0.26551388888888894,0.23258588575307662,-0.49,1.14,-0.305,0,105
-0.3514861111111111,0.2828197793381442,-0.91,0.79,-0.32,0,105
-0.3109166666666667,0.3180589895496327,-0.8,1.07,-0.275,0,105
-0.32899999999999996,0.29510468952183355,-0.73,1.105,-0.3525,0,105
-0.16924999999999998,0.2829637172461829,-0.73,1.345,-0.175,0,105
-0.0735,0.43014480765848556,-0.605,2.005,-0.16,0,105
-0.11663888888888888,0.44851540000674434,-0.605,2.005,-0.16,1,105
-0.06880555555555556,0.25929544704453394,-0.39,1.425,-0.115,0,105
-0.2141111111111111,0.26960215315841657,-0.565,1.2,-0.28,0,105
-0.34573611111111113,0.23763434756034765,-0.65,1.065,-0.365,0,105
-0.3858472222222221,0.24105622095052973,-0.675,1.1,-0.41,0,105
-0.39406944444444447,0.2541342234151128,-0.695,1.08,-0.42,0,105
-0.34284722222222225,0.24876364617634672,-0.625,1.115,-0.38,0,105
-0.31966666666666665,0.2548068985635113,-0.63,1.13,-0.32,0,105
-0.16759722222222223,0.4248095867471495,-0.615,1.825,-0.28,0,105
-0.22836111111111113,0.45079831366007284,-0.705,1.825,-0.32,1,105
-0.36718055555555557,0.2152112222386861,-0.655,0.905,-0.385,0,105
-0.43087499999999995,0.24169079980076472,-0.745,0.955,-0.455,0,105
-0.4139305555555555,0.2629137652448934,-0.72,1.075,-0.445,0,105
-0.356,0.2626107702792608,-0.68,1.105,-0.3775,0,105
-0.2916944444444445,0.2571570876855499,-0.605,1.165,-0.325,0,105
-0.2316111111111111,0.2518027532478743,-0.525,1.205,-0.255,0,105
-0.20954166666666668,0.26381443065049426,-0.525,1.27,-0.23,0,105
-0.2259166666666667,0.25801457484671936,-0.54,1.235,-0.25,0,105
-0.2597916666666667,0.2518895777419145,-0.565,1.24,-0.28,0,105
-0.27861111111111114,0.2800285479273872,-0.735,1.18,-0.28,0,105
-0.23975000000000002,0.28075977028611326,-0.735,1.185,-0.2475,0,105
-0.2975555555555556,0.26233512752927785,-0.635,1.17,-0.32,0,105
-0.30725,0.26953549292151574,-0.635,1.185,-0.3375,0,105
-0.26329166666666665,0.2611846642118263,-0.57,1.22,-0.27,0,105
-0.2399027777777778,0.2553607013031992,-0.54,1.245,-0.255,0,105
-0.1947777777777778,0.262736571822119,-0.5,1.305,-0.22,0,105
-0.20020833333333335,0.26173677073116375,-0.5,1.27,-0.21,0,105
-0.23184722222222223,0.2571491493127752,-0.54,1.245,-0.25,0,105
-0.24380555555555558,0.26074538660502217,-0.555,1.23,-0.2575,0,105
-0.20708333333333337,0.25872409961621706,-0.545,1.26,-0.225,0,105
-0.18166666666666667,0.25359252092020906,-0.49,1.26,-0.19,0,105
-0.2850972222222222,0.5312148592226601,-1.59,1.135,-0.18,0,105
-0.1105972222222222,0.4661477668592219,-1.59,1.22,-0.085,0,105
-0.10508333333333333,0.2696582070160504,-0.455,1.475,-0.135,0,105
-0.20237499999999997,0.2517496793278328,-0.535,1.2,-0.215,0,105
-0.23606944444444444,0.26307298978657406,-0.56,1.2,-0.25,0,105
-0.26305555555555554,0.24849429285246555,-0.59,1.12,-0.265,0,105
-0.21618055555555557,0.25025610917112323,-0.545,1.2,-0.24,0,105
-0.20305555555555554,0.2570237715383588,-0.515,1.23,-0.235,0,105
-0.23330555555555554,0.2550060804770093,-0.53,1.2,-0.255,0,105
-0.24288888888888888,0.24279647143896033,-0.52,1.16,-0.255,0,105
-0.2703055555555556,0.24600427045124015,-0.56,1.17,-0.28,0,105
-0.2623888888888889,0.2565012754763369,-0.55,1.225,-0.285,0,105
-0.21341666666666662,0.25193637589677276,-0.51,1.215,-0.235,0,105
-0.20419444444444443,0.24988145183093483,-0.505,1.225,-0.22,0,105
-0.24300000000000002,0.24518224514294124,-0.57,1.145,-0.255,0,105
-0.30627777777777776,0.2558314995711816,-0.6,1.155,-0.34,0,105
-0.37436111111111114,0.25389577397666524,-0.66,1.085,-0.405,0,105
-0.35320833333333335,0.24558388120626592,-0.65,1.11,-0.385,0,105
-0.3372638888888889,0.25868835782416927,-0.615,1.145,-0.37,0,105
-0.381625,0.24140114364430376,-0.635,1.025,-0.395,0,105
-0.37783333333333335,0.24684374274697207,-0.645,1.04,-0.39,0,105
-0.34756944444444443,0.25360565551817343,-0.645,1.11,-0.37,0,105
-0.31073611111111116,0.26116714491849186,-0.605,1.125,-0.3475,0,105
-0.28102777777777777,0.2582006095731585,-0.575,1.15,-0.2875,0,105
-0.31472222222222224,0.26800560847273236,-0.665,1.145,-0.3325,0,105
-0.32681944444444444,0.2554646271659242,-0.63,1.1,-0.345,0,105
-0.2835416666666667,0.25446244743139956,-0.59,1.125,-0.32,0,105
-0.2314027777777778,0.2524934905498788,-0.545,1.215,-0.2375,0,105
-0.22813888888888886,0.2515253635076477,-0.54,1.16,-0.245,0,105
-0.26462499999999994,0.2613539765177998,-0.57,1.185,-0.28,0,105
-0.26083333333333336,0.25221078045511414,-0.57,1.16,-0.27,0,105
-0.2277361111111111,0.2649673980498751,-0.53,1.235,-0.245,0,105
-0.272625,0.29152612983230164,-0.7,1.16,-0.255,0,105
-0.2076388888888889,0.35275244331603445,-0.9,1.26,-0.2175,0,105
-0.1282638888888889,0.33020422944055716,-0.695,1.375,-0.1075,0,105
-0.21405555555555555,0.3399790797848568,-0.76,1.39,-0.21,0,105
-0.17358333333333334,0.2565149849424006,-0.7,1.24,-0.175,0,105
-0.16519444444444445,0.2444934467929383,-0.475,1.235,-0.165,0,105
-0.1649027777777778,0.2554020338234855,-0.475,1.28,-0.175,0,105
-0.14398611111111112,0.26673595417855317,-0.425,1.35,-0.16,0,105
-0.13881944444444444,0.24950491680686868,-0.435,1.29,-0.16,0,105
-0.16804166666666667,0.2536806521276088,-0.465,1.26,-0.185,0,105
-0.22406944444444446,0.25608057143476937,-0.51,1.21,-0.24,0,105
-0.18331944444444445,0.256470478395819,-0.505,1.23,-0.22,0,105
-0.14231944444444444,0.2512714239837122,-0.455,1.275,-0.155,0,105
-0.13694444444444442,0.25875980329732273,-0.455,1.27,-0.155,0,105
-0.13418055555555555,0.25599225934417585,-0.43,1.295,-0.14,0,105
-0.14730555555555555,0.2508482076923595,-0.45,1.29,-0.155,0,105
-0.16222222222222224,0.2539940518891372,-0.45,1.255,-0.175,0,105
-0.19136111111111112,0.2565675298562607,-0.48,1.245,-0.195,0,105
-0.19206944444444446,0.24123371138960342,-0.47,1.205,-0.2,0,105
-0.18101388888888886,0.2591189930994572,-0.505,1.26,-0.185,0,105
-0.2192916666666667,0.2572004426674522,-0.51,1.215,-0.255,0,105
-0.2437916666666667,0.25352651283116984,-0.55,1.18,-0.265,0,105
-0.23738888888888887,0.25800622061598283,-0.54,1.185,-0.25,0,105
-0.24215277777777777,0.25131767522634146,-0.535,1.16,-0.2575,0,105
-0.2701388888888889,0.2586331220493378,-0.565,1.215,-0.275,0,105
-0.26166666666666666,0.25142372379886685,-0.56,1.155,-0.27,0,105
-0.23881944444444442,0.2570628612264198,-0.535,1.205,-0.255,0,105
-0.24570833333333333,0.2613017326504191,-0.54,1.185,-0.26,0,105
-0.2604444444444444,0.24753354929118468,-0.555,1.15,-0.26,0,105
-0.2331388888888889,0.252453532883642,-0.55,1.185,-0.24,0,105
-0.19663888888888892,0.2585369254497076,-0.505,1.235,-0.215,0,105
-0.21004166666666668,0.24360985643601898,-0.485,1.185,-0.2275,0,105
-0.2192638888888889,0.2477662985476186,-0.5,1.185,-0.23,0,105
-0.22643055555555555,0.2652396100378386,-0.515,1.24,-0.23,0,105
-0.2371111111111111,0.2536645069747942,-0.515,1.17,-0.25,0,105
-0.30319444444444443,0.268789862102602,-0.6,1.16,-0.345,0,105
-0.26790277777777777,0.28126742710068564,-0.6,1.23,-0.29,0,105
-0.2018611111111111,0.25139970971186476,-0.5,1.185,-0.21,0,105
-0.22219444444444447,0.24970686363597136,-0.515,1.185,-0.2525,0,105
-0.2510138888888889,0.25066913191693074,-0.53,1.165,-0.275,0,105
-0.2320138888888889,0.24619501603040195,-0.51,1.19,-0.245,0,105
-0.20211111111111107,0.2568748914871658,-0.49,1.24,-0.215,0,105
-0.23708333333333337,0.2642002476027101,-0.545,1.24,-0.2625,0,105
-0.26940277777777777,0.24587596577916984,-0.565,1.135,-0.27,0,105
-0.23284722222222223,0.24764926249538108,-0.52,1.205,-0.24,0,105
-0.20484722222222224,0.2504760278905738,-0.5,1.225,-0.215,0,105
-0.1938611111111111,0.25767703221687954,-0.485,1.26,-0.21,0,105
-0.2192916666666667,0.2564194934033336,-0.56,1.175,-0.2175,0,105
-0.17887499999999998,0.2592377682478213,-0.49,1.24,-0.18,0,105
-0.21166666666666667,0.2744846180673073,-0.57,1.245,-0.215,0,105
-0.07583333333333335,0.41799355391095583,-0.57,1.825,-0.19,0,105
-0.006277777777777792,0.518941396344044,-1.3,0.975,0.005,0,105
-0.1938333333333333,0.6673070049751381,-1.53,1.23,-0.3325,0,105
-0.46774999999999994,0.39935374008793534,-1.53,1.39,-0.535,0,105
-0.3459027777777778,0.29591821128491186,-0.74,1.03,-0.42,0,105
-0.2536111111111111,0.2715007446048494,-0.775,0.91,-0.255,0,105
-0.021875,0.23324885003289225,-0.3,1.38,-0.06,0,105
-0.000472222222222222,0.22606611448265293,-0.295,1.405,-0.03,0,105
-0.114875,0.2307579261609688,-0.43,1.27,-0.13,0,105
-0.11052777777777778,0.248807431796729,-0.345,1.37,-0.155,0,105
-0.14645833333333333,0.24439727093743635,-0.405,1.31,-0.18,0,105
-0.17081944444444447,0.2373510249953811,-0.45,1.235,-0.185,0,105
-0.107875,0.2294958204351927,-0.41,1.31,-0.125,0,105
-0.09483333333333334,0.24036020423060425,-0.36,1.355,-0.12,0,105
-0.12391666666666666,0.23612865784473422,-0.445,1.25,-0.13,0,105
-0.08547222222222221,0.23198850379935151,-0.345,1.3,-0.105,0,105
-0.05595833333333334,0.2323024511696862,-0.315,1.37,-0.07,0,105
-0.07856944444444446,0.2279104250448755,-0.36,1.315,-0.095,0,105
-0.1157638888888889,0.2324131554088511,-0.385,1.285,-0.13,0,105
-0.0986388888888889,0.24977536049393773,-0.355,1.375,-0.12,0,105
-0.11636111111111111,0.24738203168129538,-0.385,1.345,-0.135,0,105
-0.13233333333333333,0.243764401283972,-0.43,1.305,-0.145,0,105
-0.11909722222222222,0.24988653868207103,-0.395,1.335,-0.15,0,105
-0.1784861111111111,0.2611566150509624,-0.48,1.31,-0.195,0,105
-0.17838888888888887,0.24187586092614832,-0.465,1.245,-0.1925,0,105
-0.18005555555555552,0.2436724172194716,-0.445,1.27,-0.2,0,105
-0.22794444444444445,0.24668062397949617,-0.555,1.175,-0.2425,0,105
-0.19568055555555552,0.2481907211528224,-0.5,1.275,-0.23,0,105
-0.17708333333333334,0.2501776452176866,-0.47,1.29,-0.195,0,105
-0.22183333333333333,0.2504373396902129,-0.5,1.23,-0.2475,0,105
-0.19684722222222226,0.2357225687895166,-0.495,1.21,-0.2375,0,105
-0.1626388888888889,0.2363950498609593,-0.44,1.26,-0.185,0,105
-0.2191527777777778,0.25262932110341596,-0.5,1.24,-0.2475,0,105
-0.2159861111111111,0.24703337004989806,-0.5,1.2,-0.24,0,105
-0.2237638888888889,0.23755920274133513,-0.52,1.21,-0.24,0,105
-0.23875000000000002,0.24326390276588283,-0.49,1.2,-0.27,0,105
-0.22400000000000003,0.23696571481967596,-0.49,1.185,-0.26,0,105
-0.18255555555555555,0.23566247573412236,-0.435,1.265,-0.215,0,105
-0.1816111111111111,0.24011724888036792,-0.46,1.255,-0.21,0,105
-0.20529166666666668,0.2397657674979664,-0.495,1.2,-0.215,0,105
-0.18329166666666666,0.24110350690453813,-0.495,1.25,-0.215,0,105
-0.2024861111111111,0.2360984959865242,-0.48,1.195,-0.23,0,105
-0.23377777777777778,0.2527524163101459,-0.55,1.205,-0.2575,0,105
-0.22025000000000003,0.2514050930934641,-0.525,1.25,-0.245,0,105
-0.15630555555555556,0.24573719243719208,-0.44,1.32,-0.185,0,105
-0.16119444444444442,0.23897487309157797,-0.45,1.305,-0.19,0,105
-0.19634722222222223,0.2384994851917471,-0.495,1.255,-0.2125,0,105
-0.12598611111111113,0.42202710198173143,-0.625,1.965,-0.205,0,105
-0.13630555555555557,0.43124894972139055,-0.625,1.965,-0.175,1,105
-0.10127777777777779,0.2426157353959722,-0.36,1.355,-0.16,0,105
-0.13304166666666667,0.24467520633938827,-0.435,1.29,-0.175,0,105
-0.195,0.23222983108215114,-0.455,1.21,-0.23249999999999998,0,105
-0.23977777777777776,0.2456094020901108,-0.525,1.22,-0.265,0,105
-0.25933333333333336,0.24183953587267554,-0.535,1.175,-0.285,0,105
-0.23258333333333334,0.2446914014517969,-0.535,1.175,-0.27,0,105
-0.17763888888888887,0.24433920556583466,-0.465,1.235,-0.225,0,105
-0.26109722222222226,0.23949305021940628,-0.54,1.15,-0.29,0,105
-0.2516944444444445,0.2414589129351047,-0.505,1.195,-0.275,0,105
-0.23672222222222222,0.23762588606546017,-0.475,1.2,-0.27,0,105
-0.27455555555555555,0.25388005090379506,-0.565,1.165,-0.3,0,105
-0.2712916666666667,0.25160305142448314,-0.55,1.175,-0.295,0,105
-0.22802777777777777,0.2478347888447633,-0.48,1.235,-0.26,0,105
-0.21233333333333332,0.2335953291009428,-0.495,1.215,-0.23,0,105
-0.22952777777777778,0.24163200741245527,-0.505,1.225,-0.255,0,105
-0.23605555555555557,0.2427827611998069,-0.49,1.22,-0.265,0,105
-0.2406805555555556,0.23987733128905284,-0.49,1.21,-0.26,0,105
-0.24037499999999998,0.2423494628687627,-0.51,1.2,-0.26,0,105
-0.23818055555555556,0.23518127325231541,-0.53,1.175,-0.26,0,105
-0.24527777777777776,0.24439876467126323,-0.52,1.195,-0.27,0,105
-0.2617361111111111,0.2435814370467615,-0.535,1.17,-0.29,0,105
-0.27719444444444447,0.2514555758693819,-0.555,1.16,-0.31,0,105
-0.35912499999999997,0.2786639721510479,-0.79,1.08,-0.38,0,105
-0.2815416666666667,0.31149803537368687,-0.79,1.265,-0.34,0,105
-0.17565277777777777,0.237221015073041,-0.485,1.22,-0.18,0,105
-0.19327777777777777,0.2444482575460172,-0.47,1.225,-0.235,0,105
-0.27325,0.24543101259711342,-0.58,1.14,-0.28,0,105
-0.24690277777777775,0.23798471938120438,-0.565,1.15,-0.265,0,105
-0.20769444444444446,0.2426811258792589,-0.49,1.2,-0.23,0,105
-0.21406944444444445,0.24361435407381576,-0.48,1.205,-0.24,0,105
-0.22877777777777777,0.24628017142982944,-0.51,1.175,-0.245,0,105
-0.2225416666666667,0.22800249374245402,-0.48,1.18,-0.235,0,105
-0.2318611111111111,0.2331439889827002,-0.5,1.17,-0.24,0,105
-0.24809722222222222,0.2443953513675367,-0.54,1.16,-0.265,0,105
-0.27195833333333336,0.23204103070482074,-0.535,1.15,-0.285,0,105
-0.2641805555555556,0.23918340977334207,-0.53,1.16,-0.285,0,105
-0.27725,0.24056113510337082,-0.56,1.13,-0.29,0,105
-0.2819305555555556,0.2561183714173373,-0.57,1.165,-0.3,0,105
-0.20165277777777776,0.29265708790903233,-0.525,1.215,-0.265,0,105
-0.23229166666666667,0.30444797208773344,-0.66,1.165,-0.3,0,105
-0.313,0.24039960944690036,-0.635,1.09,-0.32,0,105
-0.30277777777777776,0.2491207996926515,-0.6,1.045,-0.345,0,105
-0.31406944444444446,0.22851217609115185,-0.585,1.135,-0.345,0,105
-0.2450833333333333,0.23420075374677077,-0.505,1.195,-0.26,0,105
-0.25495833333333334,0.23736179824034218,-0.525,1.155,-0.2875,0,105
-0.2647638888888889,0.2355033317206855,-0.53,1.17,-0.3,0,105
-0.2114166666666667,0.23980245052496393,-0.47,1.215,-0.24,0,105
-0.22105555555555556,0.24117074915278094,-0.485,1.185,-0.255,0,105
-0.2514166666666666,0.24834774846305063,-0.515,1.185,-0.29,0,105
-0.28580555555555553,0.2355947933121665,-0.565,1.135,-0.305,0,105
-0.27945833333333336,0.2283313222235034,-0.545,1.11,-0.295,0,105
-0.2611805555555556,0.24465294729864503,-0.53,1.2,-0.29,0,105
-0.2719722222222222,0.2465269859142212,-0.535,1.175,-0.295,0,105
-0.2635972222222222,0.23828826262196606,-0.53,1.17,-0.28,0,105
-0.23390277777777782,0.24499371645696355,-0.51,1.195,-0.255,0,105
-0.1563055555555556,0.24006183456263983,-0.465,1.21,-0.215,0,105
-0.1327916666666667,0.2908508560862614,-0.44,1.47,-0.19,0,105
-0.37220833333333336,0.25941477606656616,-0.73,0.955,-0.39,0,105
-0.37737500000000007,0.3127911726828833,-0.73,1.1,-0.465,0,105
-0.3533472222222222,0.31929889165875003,-0.925,0.89,-0.4,0,105
-0.24473611111111113,0.3129563331740795,-0.705,1.455,-0.265,0,105
-0.2855972222222222,0.3192873862091704,-0.74,1.28,-0.285,0,105
-0.28938888888888886,0.32830399850153935,-0.74,1.245,-0.3625,0,105
-0.3052638888888889,0.2712261250658016,-0.69,1.21,-0.35,0,105
-0.2735694444444444,0.2534818000473543,-0.69,1.17,-0.285,0,105
-0.2141388888888889,0.25590543530958393,-0.505,1.225,-0.24,0,105
-0.2865694444444445,0.26500020054441514,-0.665,1.13,-0.2975,0,105
-0.30459722222222224,0.27748631896817216,-0.64,1.17,-0.3275,0,105
-0.24052777777777778,0.25535514333648157,-0.555,1.225,-0.27,0,105
-0.24833333333333335,0.26047499346812975,-0.57,1.23,-0.275,0,105
-0.24386111111111114,0.25356750720444554,-0.52,1.195,-0.265,0,105
-0.22623611111111114,0.25896361247263394,-0.52,1.26,-0.235,0,105
-0.21873611111111113,0.25392091906818565,-0.51,1.275,-0.24,0,105
-0.22433333333333336,0.24923014798909593,-0.51,1.22,-0.25,0,105
-0.22566666666666668,0.252841023833818,-0.51,1.22,-0.245,0,105
-0.21359722222222224,0.24710527781821515,-0.49,1.245,-0.23249999999999998,0,105
-0.230875,0.24959049447155546,-0.505,1.23,-0.255,0,105
-0.24077777777777779,0.25813235312218236,-0.515,1.27,-0.27,0,105
-0.24437499999999998,0.2368287847029767,-0.515,1.18,-0.26,0,105
-0.23779166666666665,0.24448284065553558,-0.525,1.23,-0.26,0,105
-0.2465277777777778,0.25836671677966994,-0.53,1.27,-0.27,0,105
-0.25281944444444443,0.24187757040775407,-0.52,1.165,-0.27,0,105
-0.26219444444444445,0.24390865998069902,-0.56,1.185,-0.275,0,105
-0.2676527777777778,0.251324776585233,-0.565,1.195,-0.285,0,105
-0.2412361111111111,0.2455171691810052,-0.525,1.21,-0.265,0,105
-0.22493055555555555,0.254844305758377,-0.515,1.24,-0.24,0,105
-0.215875,0.2557969538466442,-0.515,1.295,-0.23,0,105
-0.23801388888888889,0.24727770561857706,-0.505,1.195,-0.27,0,105
-0.2593888888888889,0.24230442030381005,-0.53,1.165,-0.275,0,105
-0.24745833333333336,0.25693627276795483,-0.54,1.245,-0.26,0,105
-0.24372222222222226,0.25529727890693227,-0.54,1.235,-0.2625,0,105
-0.24347222222222223,0.2679280568974431,-0.53,1.275,-0.27,0,105
-0.23148611111111114,0.26574700756418873,-0.51,1.295,-0.255,0,105
-0.21456944444444445,0.24298810135414317,-0.485,1.24,-0.225,0,105
-0.1867222222222222,0.24908098985304525,-0.47,1.3,-0.205,0,105
-0.19658333333333333,0.2541472533569641,-0.5,1.3,-0.22,0,105
-0.2330972222222222,0.24430241730976604,-0.505,1.235,-0.25,0,105
-0.2384166666666667,0.24720688310715694,-0.515,1.22,-0.255,0,105
-0.2259166666666667,0.25112633772665105,-0.51,1.22,-0.24,0,105
-0.21827777777777777,0.2564573400859305,-0.515,1.22,-0.245,0,105
-0.24684722222222222,0.24694914342173452,-0.535,1.2,-0.265,0,105
-0.22998611111111117,0.25477945217686454,-0.51,1.23,-0.255,0,105
-0.22269444444444442,0.25949275513804965,-0.52,1.265,-0.24,0,105
-0.2356111111111111,0.25999313856093476,-0.545,1.295,-0.245,0,105
-0.2470138888888889,0.2407561290932957,-0.53,1.195,-0.25,0,105
-0.2265277777777778,0.24345379279936277,-0.49,1.25,-0.25,0,105
-0.23236111111111113,0.2526335898289785,-0.53,1.22,-0.245,0,105
-0.21470833333333333,0.24649793990011357,-0.495,1.24,-0.23,0,105
-0.21930555555555556,0.2454673908468003,-0.505,1.235,-0.245,0,105
-0.2623888888888889,0.24885094576849923,-0.565,1.185,-0.285,0,105
-0.27675,0.25585910565083364,-0.57,1.2,-0.3,0,105
-0.2798055555555556,0.241512228750021,-0.56,1.19,-0.295,0,105
-0.25981944444444444,0.24878378198240564,-0.54,1.21,-0.285,0,105
-0.24594444444444447,0.24514836147892663,-0.52,1.235,-0.265,0,105
-0.22656944444444443,0.2648437079145238,-0.485,1.3,-0.275,0,105
-0.277125,0.24594855703649357,-0.555,1.2,-0.3,0,105
-0.2521805555555555,0.24767257319049776,-0.535,1.225,-0.275,0,105
-0.22643055555555555,0.26294691196285697,-0.52,1.255,-0.25,0,105
-0.21545833333333334,0.25156813399488154,-0.495,1.25,-0.24,0,105
-0.22358333333333336,0.25013428338039195,-0.495,1.26,-0.25,0,105
-0.24679166666666666,0.24354568003536606,-0.53,1.21,-0.27,0,105
-0.2242222222222222,0.2551572620856826,-0.51,1.285,-0.25,0,105
-0.2250138888888889,0.24658486780279318,-0.51,1.23,-0.245,0,105
-0.24419444444444444,0.2448835686430554,-0.54,1.225,-0.265,0,105
-0.23541666666666666,0.261182341052717,-0.51,1.265,-0.26,0,105
-0.22083333333333333,0.2517954968267348,-0.51,1.225,-0.23,0,105
-0.20868055555555556,0.25513856945180513,-0.495,1.275,-0.225,0,105
-0.20679166666666665,0.2541014636310551,-0.49,1.285,-0.23,0,105
-0.21333333333333332,0.25379125280434706,-0.495,1.255,-0.235,0,105
-0.2455,0.2465743633605624,-0.515,1.225,-0.2575,0,105
-0.26191666666666663,0.25728781711020315,-0.56,1.255,-0.28,0,105
-0.2713333333333333,0.2492790159194668,-0.555,1.225,-0.285,0,105
-0.26579166666666665,0.2618611240025691,-0.545,1.22,-0.285,0,105
-0.2627083333333333,0.2583079792665681,-0.54,1.265,-0.285,0,105
-0.2511805555555556,0.24783688219768488,-0.555,1.21,-0.265,0,105
-0.2405,0.25210976445455924,-0.51,1.2,-0.255,0,105
-0.21636111111111112,0.2549386258143296,-0.495,1.23,-0.23,0,105
